load,solar,battery_charge,battery_discharge,grid,soc
5.393,0.0,0,3.0,2.393,18.421052631578945
4.623,0.0,0,1.7499999999999998,2.873,0.0
4.189,0.0,0,0.0,4.189,0.0
4.234,0.0,0,0.0,4.234,0.0
4.56,0.045,0,0.0,4.515,0.0
4.633,0.135,0,0.0,4.498,0.0
4.291,0.315,0,0.0,3.9760000000000004,0.0
5.787,0.495,0,0.0,5.292,0.0
11.787,0.6749999999999999,0,0.0,11.112,0.0
20.835,0.8099999999999999,0,0.0,20.025000000000002,0.0
22.353,0.8999999999999999,0,0.0,21.453000000000003,0.0
19.076,0.855,0,0.0,18.221,0.0
16.117,0.765,0,0.0,15.352,0.0
15.426,0.63,0,0.0,14.796,0.0
15.359,0.495,0,0.0,14.864,0.0
9.234,0.315,0,0.0,8.919,0.0
9.464,0.18,0,0.0,9.284,0.0
12.502,0.09,0,0.0,12.412,0.0
11.253,0.045,0,0.0,11.208,0.0
14.575,0.0,0,0.0,14.575,0.0
14.611,0.0,0,0.0,14.611,0.0
13.406,0.0,0,0.0,13.406,0.0
11.169,0.0,0,0.0,11.169,0.0
6.901,0.0,0,0.0,6.901,0.0
